subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:22.465000+00:00,1,89,439.702,426.0032958984375,5.543257578302299,9.975682432611405,-0.9584705502717744,2465.0570582956025,440,104.25227272727273,21671.0,5.933333333333333,0.44022226311443974,0.48546116115641125,0.46284171213542546,success,,sampling,5.0,6,16927
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:22.465000+00:00,1,89,439.702,426.0032958984375,5.543257578302299,9.975682432611405,-0.9584705502717744,2465.0570582956025,440,104.25227272727273,21671.0,5.933333333333333,0.44022226311443974,0.48546116115641125,0.46284171213542546,success,,sampling,5.0,7,17028
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:22.465000+00:00,1,89,439.702,426.0032958984375,5.543257578302299,9.975682432611405,-0.9584705502717744,2465.0570582956025,440,104.25227272727273,21671.0,5.933333333333333,0.44022226311443974,0.48546116115641125,0.46284171213542546,success,,sampling,5.0,8,17129
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:22.465000+00:00,1,89,439.702,426.0032958984375,5.543257578302299,9.975682432611405,-0.9584705502717744,2465.0570582956025,440,104.25227272727273,21671.0,5.933333333333333,0.44022226311443974,0.48546116115641125,0.46284171213542546,success,,sampling,5.0,9,17230
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:22.465000+00:00,1,89,439.702,426.0032958984375,5.543257578302299,9.975682432611405,-0.9584705502717744,2465.0570582956025,440,104.25227272727273,21671.0,5.933333333333333,0.44022226311443974,0.48546116115641125,0.46284171213542546,success,,sampling,5.0,10,17331
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,10.280588455928115,50.0,-1.9075939472406136,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,1,16432
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,9.892240788516853,50.0,-1.9689663394879064,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,2,16533
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,9.414683144656232,50.0,-1.9794014127807935,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,3,16634
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,9.744238584407036,50.0,-1.9959353057571225,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,4,16735
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,9.2111403499895,45.42825872419829,-1.63411569167578,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,5,16836
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,10.389672812020304,50.0,-1.9873739237100698,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,6,16937
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,10.123165043606125,50.0,-1.8401803011805549,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,7,17038
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,9.225045748921115,49.964995804035475,-1.7674406741073416,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,8,17139
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,9.080884890423507,44.999402657737555,-1.6416397049483447,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,9,17240
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,10.088565457402362,50.0,-1.7282244871243364,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,0.75,10,17341
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.33905061461207,50.0,-2.965142225607019,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,1,16442
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,11.973375156248522,50.0,-2.809921741398631,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,2,16543
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,11.20384570302846,50.0,-2.747431211543625,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,3,16644
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.8362843245557,50.0,-2.853429104763246,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,4,16745
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.203883200344288,50.0,-2.487026418835055,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,5,16846
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.223427921218176,50.0,-2.845703888164286,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,6,16947
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.44304055807219,50.0,-2.8877982377403213,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,7,17048
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.646626423654832,50.0,-2.9373079421249333,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,8,17149
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.11965908712231,50.0,-2.9955118069807907,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,9,17250
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,12.382960339357702,50.0,-3.046515254689674,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,1.5,10,17351
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,13.734908846721778,50.0,-4.182064054653609,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,1,16452
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,13.196819170334228,50.0,-4.605950534268824,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,2,16553
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,14.66116445584572,50.0,-4.8737542553521624,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,3,16654
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,14.02623251509647,50.0,-4.458808107516134,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,4,16755
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,14.711006526802167,50.0,-4.7432572489864215,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,5,16856
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,14.16725813558759,50.0,-4.662514782710655,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,6,16957
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,14.160866025567096,50.0,-3.90213407286265,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,7,17058
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,13.921363735257442,50.0,-4.363413461313563,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,8,17159
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,14.195997397535894,50.0,-3.9588776283010407,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,9,17260
primary,polar_session_2026-02-05_10-21-15,run_06,polar_session_2026-02-05_10-21-15::run_06,2026-02-05 03:43:02.763000+00:00,2026-02-05 03:50:24.479000+00:00,1,443,441.716,451.53173828125,13.49723045999086,50.0,-4.851826434511883,2791.673877005643,442,104.31447963800905,21797.0,5.966666666666666,0.6243624000903156,0.5019824975400504,0.563172448815183,success,,temporal,3.0,10,17361
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,511.14817663661324,7.430930053115253,19.95333667641038,-1.2589992660621259,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.054383901604307,0.19751786989869896,0.625950885751503,success,,elevation,2.0,1,17342
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,514.6039237266491,7.430930053115253,19.95333667641038,-1.4356077185551424,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0793106767271643,0.19751786989869896,0.6384142733129317,success,,elevation,2.0,2,17443
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,513.361347460544,7.430930053115253,19.95333667641038,-1.3081873417138787,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0703478046328758,0.19751786989869896,0.6339328372657874,success,,elevation,2.0,3,17544
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,512.9451939691426,7.430930053115253,19.95333667641038,-1.5651448528849878,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0673460327362385,0.19751786989869896,0.6324319513174688,success,,elevation,2.0,4,17645
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,511.02389957436117,7.430930053115253,19.95333667641038,-1.4741422271041171,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0534874742029445,0.19751786989869896,0.6255026720508218,success,,elevation,2.0,5,17746
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,509.49515254010794,7.430930053115253,19.95333667641038,-1.2621364775909036,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0424604133244326,0.19751786989869896,0.6199891416115658,success,,elevation,2.0,6,17847
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,511.818114422417,7.430930053115253,19.95333667641038,-1.3459413164683582,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0592162542325376,0.19751786989869896,0.6283670620656183,success,,elevation,2.0,7,17948
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,513.8533401735533,7.430930053115253,19.95333667641038,-1.445276610117871,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0738966151794078,0.19751786989869896,0.6357072425390534,success,,elevation,2.0,8,18049
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,513.1013772412446,7.430930053115253,19.95333667641038,-1.3053017511641696,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0684726039812418,0.19751786989869896,0.6329952369399704,success,,elevation,2.0,9,18150
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,514.7670717752312,7.430930053115253,19.95333667641038,-1.5475864392173215,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0804874858549114,0.19751786989869896,0.6390026778768052,success,,elevation,2.0,10,18251
primary,polar_session_2026-02-05_10-21-15,run_09,polar_session_2026-02-05_10-21-15::run_09,2026-02-05 05:28:55.776000+00:00,2026-02-05 05:36:33.285000+00:00,1,458,457.509,511.74731547938677,7.430930053115253,19.95333667641038,-1.3548398558159769,3449.270349469053,457,97.6148796498906,19475.0,3.166666666666666,1.0587055717995149,0.19751786989869896,0.6281117208491069,success,,elevation,5.0,1,17352
